"October 29, 2019 at 04:42PM",13F-HR - Portland Hill Asset Management Ltd (0001703658) (Filer),https://www.sec.gov/Archives/edgar/data/1703658/000170365819000008/0001703658-19-000008-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001703658-19-000008 <b>Size:</b> 13 KB
"October 29, 2019 at 04:45PM","13F-HR - EQUITEC SPECIALISTS, LLC (0001108829) (Filer)",https://www.sec.gov/Archives/edgar/data/1108829/000142050619000973/0001420506-19-000973-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001420506-19-000973 <b>Size:</b> 63 KB
"October 29, 2019 at 04:51PM",13F-HR - LaFleur & Godfrey LLC (0001387458) (Filer),https://www.sec.gov/Archives/edgar/data/1387458/000138745819000011/0001387458-19-000011-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001387458-19-000011 <b>Size:</b> 39 KB
"October 29, 2019 at 04:53PM",13F-HR - Origin Asset Management LLP (0001484040) (Filer),https://www.sec.gov/Archives/edgar/data/1484040/000156761919020101/0001567619-19-020101-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001567619-19-020101 <b>Size:</b> 40 KB
"October 29, 2019 at 04:54PM",13F-HR - Bray Capital Advisors (0001631738) (Filer),https://www.sec.gov/Archives/edgar/data/1631738/000158064219004862/0001580642-19-004862-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001580642-19-004862 <b>Size:</b> 160 KB
"October 29, 2019 at 05:11PM",13F-HR - Harbor Island Capital LLC (0001730580) (Filer),https://www.sec.gov/Archives/edgar/data/1730580/000117266119002066/0001172661-19-002066-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002066 <b>Size:</b> 11 KB
"October 29, 2019 at 05:15PM",13F-HR - SHIKIAR ASSET MANAGEMENT INC (0001058022) (Filer),https://www.sec.gov/Archives/edgar/data/1058022/000105802219000004/0001058022-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001058022-19-000004 <b>Size:</b> 45 KB
"October 29, 2019 at 05:21PM",13F-HR - Stilwell Value LLC (0001397076) (Filer),https://www.sec.gov/Archives/edgar/data/1397076/000110465919057200/0001104659-19-057200-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001104659-19-057200 <b>Size:</b> 23 KB
"October 29, 2019 at 05:24PM",13F-HR - SCHWARTZ INVESTMENT COUNSEL INC (0000909151) (Filer),https://www.sec.gov/Archives/edgar/data/909151/000139834419018689/0001398344-19-018689-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001398344-19-018689 <b>Size:</b> 61 KB
"October 29, 2019 at 05:28PM","13F-HR - Sargent Investment Group, LLC (0001766157) (Filer)",https://www.sec.gov/Archives/edgar/data/1766157/000176615719000002/0001766157-19-000002-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001766157-19-000002 <b>Size:</b> 75 KB
"October 29, 2019 at 05:28PM",13F-HR - Farmers & Merchants Trust Co of Long Beach (0001737090) (Filer),https://www.sec.gov/Archives/edgar/data/1737090/000173709019000014/0001737090-19-000014-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001737090-19-000014 <b>Size:</b> 88 KB
"October 29, 2019 at 05:45PM",13F-HR - Municipal Employees' Retirement System of Michigan (0001588873) (Filer),https://www.sec.gov/Archives/edgar/data/1588873/000158887319000006/0001588873-19-000006-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001588873-19-000006 <b>Size:</b> 991 KB
"October 29, 2019 at 05:52PM","13F-HR - Nikko Asset Management Americas, Inc. (0001480751) (Filer)",https://www.sec.gov/Archives/edgar/data/1480751/000156761919020114/0001567619-19-020114-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001567619-19-020114 <b>Size:</b> 79 KB
"October 29, 2019 at 05:52PM","13F-HR - BEACON INVESTMENT ADVISORY SERVICES, INC. (0001654599) (Filer)",https://www.sec.gov/Archives/edgar/data/1654599/000117266119002067/0001172661-19-002067-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002067 <b>Size:</b> 108 KB
"October 29, 2019 at 05:58PM",13F-HR - B & T Capital Management DBA Alpha Capital Management (0001450935) (Filer),https://www.sec.gov/Archives/edgar/data/1450935/000145093519000004/0001450935-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001450935-19-000004 <b>Size:</b> 173 KB
"October 29, 2019 at 06:29PM","13F-HR - EII CAPITAL MANAGEMENT, INC. (0000911088) (Filer)",https://www.sec.gov/Archives/edgar/data/911088/000143774919020822/0001437749-19-020822-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001437749-19-020822 <b>Size:</b> 86 KB
"October 29, 2019 at 06:43PM",13F-HR - Friedenthal Financial (0001598611) (Filer),https://www.sec.gov/Archives/edgar/data/1598611/000159861119000007/0001598611-19-000007-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001598611-19-000007 <b>Size:</b> 30 KB
"October 29, 2019 at 07:05PM",13F-HR - Eukles Asset Management (0001632553) (Filer),https://www.sec.gov/Archives/edgar/data/1632553/000163255319000005/0001632553-19-000005-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001632553-19-000005 <b>Size:</b> 92 KB
"October 29, 2019 at 07:06PM",13F-HR - JGP Global Gestao de Recursos Ltda. (0001536562) (Filer),https://www.sec.gov/Archives/edgar/data/1536562/000153656219000004/0001536562-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001536562-19-000004 <b>Size:</b> 41 KB
"October 29, 2019 at 07:13PM","13F-HR - Coho Partners, Ltd. (0001350585) (Filer)",https://www.sec.gov/Archives/edgar/data/1350585/000135058519000008/0001350585-19-000008-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001350585-19-000008 <b>Size:</b> 30 KB
"October 29, 2019 at 07:15PM",13F-HR - Arnhold LLC (0001733755) (Filer),https://www.sec.gov/Archives/edgar/data/1733755/000117266119002069/0001172661-19-002069-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002069 <b>Size:</b> 64 KB
"October 29, 2019 at 07:18PM",13F-HR - EVERMAY WEALTH MANAGEMENT LLC (0001066816) (Filer),https://www.sec.gov/Archives/edgar/data/1066816/000117266119002070/0001172661-19-002070-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002070 <b>Size:</b> 72 KB
"October 29, 2019 at 07:23PM",13F-HR - HANCOCK WHITNEY CORP (0000750577) (Filer),https://www.sec.gov/Archives/edgar/data/750577/000156761919020118/0001567619-19-020118-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001567619-19-020118 <b>Size:</b> 596 KB
"October 29, 2019 at 07:24PM","13F-HR - W.E. Donoghue & Co., LLC (0001702435) (Filer)",https://www.sec.gov/Archives/edgar/data/1702435/000117266119002071/0001172661-19-002071-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002071 <b>Size:</b> 74 KB
"October 29, 2019 at 07:26PM","13F-HR - Lee Financial Group Hawaii, Inc. (0000837980) (Filer)",https://www.sec.gov/Archives/edgar/data/837980/000139834419018701/0001398344-19-018701-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001398344-19-018701 <b>Size:</b> 15 KB
"October 29, 2019 at 07:28PM","13F-HR - CHARTWELL INVESTMENT PARTNERS, LLC (0001616525) (Filer)",https://www.sec.gov/Archives/edgar/data/1616525/000161652519000006/0001616525-19-000006-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001616525-19-000006 <b>Size:</b> 210 KB
"October 29, 2019 at 07:31PM",13F-HR - SHINE INVESTMENT ADVISORY SERVICES INC (0001002912) (Filer),https://www.sec.gov/Archives/edgar/data/1002912/000100291219000004/0001002912-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001002912-19-000004 <b>Size:</b> 333 KB
"October 29, 2019 at 07:36PM",13F-NT - MID CONTINENT CAPITAL LLC/IL (0001015887) (Filer),https://www.sec.gov/Archives/edgar/data/1015887/000101588719000004/0001015887-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001015887-19-000004 <b>Size:</b> 3 KB
"October 29, 2019 at 07:41PM","13F-HR - New England Investment & Retirement Group, Inc. (0001535679) (Filer)",https://www.sec.gov/Archives/edgar/data/1535679/000153567919000006/0001535679-19-000006-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001535679-19-000006 <b>Size:</b> 31 KB
"October 29, 2019 at 07:48PM",13F-HR - Garner Asset Management Corp (0001714093) (Filer),https://www.sec.gov/Archives/edgar/data/1714093/000171409319000004/0001714093-19-000004-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001714093-19-000004 <b>Size:</b> 79 KB
"October 29, 2019 at 07:59PM","13F-HR - NVWM, LLC (0001697274) (Filer)",https://www.sec.gov/Archives/edgar/data/1697274/000169727419000005/0001697274-19-000005-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001697274-19-000005 <b>Size:</b> 212 KB
"October 29, 2019 at 08:02PM",13F-HR - TOKIO MARINE ASSET MANAGEMENT CO LTD (0001504169) (Filer),https://www.sec.gov/Archives/edgar/data/1504169/000117266119002072/0001172661-19-002072-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002072 <b>Size:</b> 114 KB
"October 29, 2019 at 08:03PM","13F-HR - TOKIO MARINE & NICHIDO FIRE INSURANCE CO., LTD (0000098561) (Filer)",https://www.sec.gov/Archives/edgar/data/98561/000117266119002073/0001172661-19-002073-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002073 <b>Size:</b> 5 KB
"October 29, 2019 at 08:04PM","13F-NT - TOKIO MARINE HOLDINGS, INC. (0001169486) (Filer)",https://www.sec.gov/Archives/edgar/data/1169486/000117266119002074/0001172661-19-002074-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0001172661-19-002074 <b>Size:</b> 4 KB
"October 29, 2019 at 08:08PM",13F-HR - CHASE INVESTMENT COUNSEL CORP (0000019475) (Filer),https://www.sec.gov/Archives/edgar/data/19475/000001947519000005/0000019475-19-000005-index.htm,<b>Filed:</b> 2019-10-29 <b>AccNo:</b> 0000019475-19-000005 <b>Size:</b> 54 KB
"October 30, 2019 at 12:13PM",13F-HR - Principle Wealth Partners LLC (0001743413) (Filer),https://www.sec.gov/Archives/edgar/data/1743413/000174341319000003/0001743413-19-000003-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001743413-19-000003 <b>Size:</b> 72 KB
"October 30, 2019 at 12:25PM","13F-HR - MAGNOLIA GROUP, LLC (0001618376) (Filer)",https://www.sec.gov/Archives/edgar/data/1618376/000139834419018737/0001398344-19-018737-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001398344-19-018737 <b>Size:</b> 7 KB
"October 30, 2019 at 01:11PM","13F-HR - COMMONWEALTH EQUITY SERVICES, LLC (0000312272) (Filer)",https://www.sec.gov/Archives/edgar/data/312272/000031227219000015/0000312272-19-000015-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0000312272-19-000015 <b>Size:</b> 1 MB
"October 30, 2019 at 01:18PM","13F-NT - Stifel Trust Co Delaware, N.A. (0001592412) (Filer)",https://www.sec.gov/Archives/edgar/data/1592412/000159241219000005/0001592412-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001592412-19-000005 <b>Size:</b> 3 KB
"October 30, 2019 at 01:22PM","13F-NT - Stifel Trust Co Delaware, N.A. (0001592412) (Filer)",https://www.sec.gov/Archives/edgar/data/1592412/000159241219000006/0001592412-19-000006-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001592412-19-000006 <b>Size:</b> 3 KB
"October 30, 2019 at 01:25PM","13F-HR - Ocean Capital Management, LLC (0001731260) (Filer)",https://www.sec.gov/Archives/edgar/data/1731260/000108514619002661/0001085146-19-002661-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002661 <b>Size:</b> 25 KB
"October 30, 2019 at 01:26PM",13F-HR - CHESAPEAKE ASSET MANAGEMENT LLC (0001079397) (Filer),https://www.sec.gov/Archives/edgar/data/1079397/000091957419006613/0000919574-19-006613-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0000919574-19-006613 <b>Size:</b> 22 KB
"October 30, 2019 at 01:26PM","13F-NT - Stifel Trust Co Delaware, N.A. (0001592412) (Filer)",https://www.sec.gov/Archives/edgar/data/1592412/000159241219000007/0001592412-19-000007-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001592412-19-000007 <b>Size:</b> 3 KB
"October 30, 2019 at 01:28PM","13F-HR - Personal Resources Investment & Strategic Management, Inc. (0001717027) (Filer)",https://www.sec.gov/Archives/edgar/data/1717027/000108514619002662/0001085146-19-002662-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002662 <b>Size:</b> 30 KB
"October 30, 2019 at 01:29PM","13F-HR - Oak Asset Management, LLC (0001726375) (Filer)",https://www.sec.gov/Archives/edgar/data/1726375/000108514619002663/0001085146-19-002663-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002663 <b>Size:</b> 47 KB
"October 30, 2019 at 01:30PM","13F-HR - Wealthstar Advisors, LLC (0001602224) (Filer)",https://www.sec.gov/Archives/edgar/data/1602224/000108514619002664/0001085146-19-002664-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002664 <b>Size:</b> 34 KB
"October 30, 2019 at 01:30PM","13F-HR - Mesirow Financial Investment Management, Inc. (0001469475) (Filer)",https://www.sec.gov/Archives/edgar/data/1469475/000108514619002665/0001085146-19-002665-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002665 <b>Size:</b> 30 KB
"October 30, 2019 at 01:31PM","13F-HR - GRANDFIELD & DODD, LLC (0001308016) (Filer)",https://www.sec.gov/Archives/edgar/data/1308016/000108514619002666/0001085146-19-002666-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002666 <b>Size:</b> 84 KB
"October 30, 2019 at 01:31PM","13F-NT - Stifel Trust Co Delaware, N.A. (0001592412) (Filer)",https://www.sec.gov/Archives/edgar/data/1592412/000159241219000008/0001592412-19-000008-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001592412-19-000008 <b>Size:</b> 3 KB
"October 30, 2019 at 01:31PM","13F-HR - Glaxis Capital Management, LLC (0001542161) (Filer)",https://www.sec.gov/Archives/edgar/data/1542161/000108514619002667/0001085146-19-002667-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002667 <b>Size:</b> 14 KB
"October 30, 2019 at 01:32PM",13F-HR - CONNING INC. (0000801051) (Filer),https://www.sec.gov/Archives/edgar/data/801051/000108514619002668/0001085146-19-002668-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002668 <b>Size:</b> 226 KB
"October 30, 2019 at 01:32PM","13F-HR - Huber Financial Advisors, LLC (0001729051) (Filer)",https://www.sec.gov/Archives/edgar/data/1729051/000108514619002669/0001085146-19-002669-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002669 <b>Size:</b> 58 KB
"October 30, 2019 at 01:33PM",13F-HR - GABLES CAPITAL MANAGEMENT INC. (0001740839) (Filer),https://www.sec.gov/Archives/edgar/data/1740839/000108514619002670/0001085146-19-002670-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002670 <b>Size:</b> 168 KB
"October 30, 2019 at 01:34PM","13F-HR - Riverpoint Wealth Management Holdings, LLC (0001682733) (Filer)",https://www.sec.gov/Archives/edgar/data/1682733/000108514619002671/0001085146-19-002671-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002671 <b>Size:</b> 34 KB
"October 30, 2019 at 01:34PM","13F-HR - WOOSTER CORTHELL WEALTH MANAGEMENT, INC. (0001566968) (Filer)",https://www.sec.gov/Archives/edgar/data/1566968/000108514619002672/0001085146-19-002672-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002672 <b>Size:</b> 21 KB
"October 30, 2019 at 01:35PM",13F-HR - CHICAGO EQUITY PARTNERS LLC (0001116992) (Filer),https://www.sec.gov/Archives/edgar/data/1116992/000108514619002673/0001085146-19-002673-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002673 <b>Size:</b> 390 KB
"October 30, 2019 at 01:39PM",13F-HR - SHUFRO ROSE & CO LLC (0000908195) (Filer),https://www.sec.gov/Archives/edgar/data/908195/000108514619002675/0001085146-19-002675-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001085146-19-002675 <b>Size:</b> 158 KB
"October 30, 2019 at 01:40PM",13F-HR - Cerity Partners LLC (0001566475) (Filer),https://www.sec.gov/Archives/edgar/data/1566475/000156647519000009/0001566475-19-000009-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001566475-19-000009 <b>Size:</b> 219 KB
"October 30, 2019 at 01:41PM","13F-HR - Lapides Asset Management, LLC (0001357993) (Filer)",https://www.sec.gov/Archives/edgar/data/1357993/000135799319000005/0001357993-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001357993-19-000005 <b>Size:</b> 35 KB
"October 30, 2019 at 01:50PM","13F-HR - Partners HealthCare System, Inc (0001678378) (Filer)",https://www.sec.gov/Archives/edgar/data/1678378/000167837819000007/0001678378-19-000007-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001678378-19-000007 <b>Size:</b> 5 KB
"October 30, 2019 at 01:51PM",13F-HR - STONE POINT CAPITAL LLC (0001332638) (Filer),https://www.sec.gov/Archives/edgar/data/1332638/000095012319009797/0000950123-19-009797-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0000950123-19-009797 <b>Size:</b> 5 KB
"October 30, 2019 at 02:04PM","13F-HR - Steigerwald, Gordon & Koch Inc. (0001731876) (Filer)",https://www.sec.gov/Archives/edgar/data/1731876/000117266119002075/0001172661-19-002075-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001172661-19-002075 <b>Size:</b> 39 KB
"October 30, 2019 at 02:12PM","13F-HR - Mangham Associates,LLC (0001730480) (Filer)",https://www.sec.gov/Archives/edgar/data/1730480/000173048019000004/0001730480-19-000004-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001730480-19-000004 <b>Size:</b> 6 KB
"October 30, 2019 at 02:21PM",13F-HR - SPF BEHEER BV (0001218761) (Filer),https://www.sec.gov/Archives/edgar/data/1218761/000121876119000004/0001218761-19-000004-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001218761-19-000004 <b>Size:</b> 19 KB
"October 30, 2019 at 02:26PM",13F-HR - Clearshares LLC (0001733456) (Filer),https://www.sec.gov/Archives/edgar/data/1733456/000173345619000005/0001733456-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001733456-19-000005 <b>Size:</b> 17 KB
"October 30, 2019 at 02:28PM","13F-HR - Harbour Capital Advisors, LLC (0001682501) (Filer)",https://www.sec.gov/Archives/edgar/data/1682501/000121465919006712/0001214659-19-006712-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001214659-19-006712 <b>Size:</b> 94 KB
"October 30, 2019 at 02:29PM","13F-HR - Van Hulzen Asset Management, LLC (0001600145) (Filer)",https://www.sec.gov/Archives/edgar/data/1600145/000160014519000008/0001600145-19-000008-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001600145-19-000008 <b>Size:</b> 122 KB
"October 30, 2019 at 02:41PM","13F-NT - HSBC Trinkaus & Burkhardt AG, Germany (0001581449) (Filer)",https://www.sec.gov/Archives/edgar/data/1581449/000158144919000005/0001581449-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001581449-19-000005 <b>Size:</b> 2 KB
"October 30, 2019 at 02:42PM",13F-HR - RMR Advisors LLC (0001177132) (Filer),https://www.sec.gov/Archives/edgar/data/1177132/000110465919057561/0001104659-19-057561-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001104659-19-057561 <b>Size:</b> 56 KB
"October 30, 2019 at 02:52PM",13F-HR - UMB BANK N A/MO (0000933429) (Filer),https://www.sec.gov/Archives/edgar/data/933429/000093342919000010/0000933429-19-000010-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0000933429-19-000010 <b>Size:</b> 510 KB
"October 30, 2019 at 02:53PM","13F-HR - SJA Financial Advisory, LLC (0001697024) (Filer)",https://www.sec.gov/Archives/edgar/data/1697024/000169702419000004/0001697024-19-000004-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001697024-19-000004 <b>Size:</b> 25 KB
"October 30, 2019 at 03:04PM",13F-HR - JAMES INVESTMENT RESEARCH INC (0000810384) (Filer),https://www.sec.gov/Archives/edgar/data/810384/000081038419000005/0000810384-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0000810384-19-000005 <b>Size:</b> 331 KB
"October 30, 2019 at 03:07PM","13F-HR - MBM Wealth Consultants, LLC (0001762068) (Filer)",https://www.sec.gov/Archives/edgar/data/1762068/000176206819000005/0001762068-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001762068-19-000005 <b>Size:</b> 112 KB
"October 30, 2019 at 03:09PM",13F-HR - SMITHFIELD TRUST CO (0001019754) (Filer),https://www.sec.gov/Archives/edgar/data/1019754/000101975419000005/0001019754-19-000005-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001019754-19-000005 <b>Size:</b> 782 KB
"October 30, 2019 at 03:11PM","13F-NT - James Capital Alliance, Inc. (0001369721) (Filer)",https://www.sec.gov/Archives/edgar/data/1369721/000136972119000004/0001369721-19-000004-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001369721-19-000004 <b>Size:</b> 2 KB
"October 30, 2019 at 03:13PM",13F-HR - Shulman DeMeo Asset Management LLC (0001767070) (Filer),https://www.sec.gov/Archives/edgar/data/1767070/000176707019000004/0001767070-19-000004-index.htm,<b>Filed:</b> 2019-10-30 <b>AccNo:</b> 0001767070-19-000004 <b>Size:</b> 72 KB
